p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,std_acc,std_f1,std_rate,std_kll,std_rkll,std_rte,std_fro,std_spec,std_l1,best_thr,best_cm
50,0.2,0.1,15,1037,0.952,0.9112647888509958,0.8533333333333333,0.031738809650281044,0.0316844756166013,0.004227986323921651,0.2274750595998934,0.06678781953426968,0.1373329760178475,0.03599999999999999,0.0688714202809971,0.1024152766382481,0.02833620135358088,0.0277322464238073,0.005005910281033358,0.07833432975266176,0.01893890764556491,0.03870947609067216,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.02), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 3, 12]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 0, 15]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 0, 15]])]"
50,0.2,0.5,15,1037,0.932,0.8707719090944896,0.7933333333333333,0.03238917078260499,0.031980038293865934,0.005151602426032131,0.24386719669105866,0.07537155745297505,0.14376791438072958,0.03599999999999999,0.0737034107425664,0.11718930554164632,0.010837364509253076,0.010699386139582826,0.003914885380902134,0.03785174526348768,0.01494844222394752,0.02211902078053239,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[33,  2],
       [ 1, 14]]), array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 6,  9]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 0, 15]]), array([[35,  0],
       [ 5, 10]])]"
50,0.2,1.0,15,1037,0.916,0.8331716559302766,0.7466666666666668,0.03135209397207106,0.031252752566609844,0.0032751798381334685,0.24000120870857122,0.07758821079229997,0.16511001540202877,0.04176122603564221,0.10228383020720186,0.14847371634213394,0.011242895030562155,0.01120952175461653,0.0027634232099501715,0.04475404999647459,0.013356606367222766,0.031776304691685575,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 0, 15]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 9,  6]])]"
50,0.2,2.0,15,1037,0.942,0.8888899414761484,0.8066666666666666,0.0262672282662642,0.025956082917441847,0.004731679752389262,0.21755997359182072,0.07246588703720697,0.14830480289037898,0.032802438933713436,0.06792346163695072,0.10934146311237819,0.013106996549777204,0.012650477037044182,0.004488240253329855,0.05498928071003844,0.019796343977914823,0.04155555662173978,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 0, 15]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]])]"
75,0.01,0.1,15,1037,0.9533333333333334,0.8735402018160638,0.8133333333333332,0.03207831515751849,0.03201388434596027,0.004262471230650766,0.24911164250480083,0.0685515799811948,0.1506922001504363,0.013662601021279471,0.04011243561586361,0.06531972647421812,0.008212759131988708,0.008017241926695933,0.0045341795067960836,0.03345860744654255,0.012075403618706251,0.028069673249150013,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[59,  1],
       [ 4, 11]]), array([[58,  2],
       [ 2, 13]]), array([[59,  1],
       [ 2, 13]]), array([[60,  0],
       [ 2, 13]]), array([[59,  1],
       [ 2, 13]]), array([[59,  1],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 4, 11]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]])]"
75,0.01,0.5,15,1037,0.9493333333333333,0.8585059802801738,0.7866666666666666,0.04151453332494128,0.0412735090986871,0.0032426110768960293,0.272780645060398,0.07182736943084078,0.1444560226873894,0.020483055327649616,0.061502269182100805,0.09797958971132714,0.014928374187161704,0.014518593938037202,0.0023234512970788258,0.0481701862379935,0.016385274347194896,0.029649206204636167,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 4, 11]]), array([[60,  0],
       [ 6,  9]]), array([[58,  2],
       [ 4, 11]]), array([[59,  1],
       [ 0, 15]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]])]"
75,0.01,1.0,15,1037,0.9493333333333333,0.8635563414873759,0.8133333333333332,0.034625038106624116,0.03440242010458405,0.0043563400210069325,0.2586300132945494,0.07725520299175534,0.15924061423796662,0.01665332799572906,0.048898086643044764,0.08326663997864533,0.008703865368369718,0.008597489585207022,0.002252751931845416,0.033900733014396084,0.015742692462717887,0.032712380750250826,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 3, 12]]), array([[58,  2],
       [ 2, 13]]), array([[58,  2],
       [ 2, 13]]), array([[59,  1],
       [ 1, 14]]), array([[59,  1],
       [ 5, 10]]), array([[58,  2],
       [ 3, 12]]), array([[59,  1],
       [ 1, 14]]), array([[59,  1],
       [ 4, 11]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]])]"
75,0.01,2.0,15,1037,0.9359999999999999,0.8233894011480218,0.7533333333333333,0.04687764812963593,0.046951099750918955,0.004063622164897707,0.2948055000678209,0.07720010160329509,0.16374467251077593,0.02215099696778153,0.06328993573515676,0.08459051693633017,0.018679632209410723,0.018607664247361256,0.0029404578208216785,0.06226329165255673,0.01594756851385043,0.04174171952398213,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 3, 12]]), array([[57,  3],
       [ 3, 12]]), array([[59,  1],
       [ 5, 10]]), array([[60,  0],
       [ 6,  9]]), array([[59,  1],
       [ 4, 11]]), array([[59,  1],
       [ 3, 12]]), array([[59,  1],
       [ 2, 13]]), array([[57,  3],
       [ 5, 10]]), array([[60,  0],
       [ 2, 13]])]"
75,0.05,0.1,15,1037,0.9440000000000002,0.8416108795419139,0.76,0.04172168164594155,0.04151574493585031,0.003810973487722846,0.2795793744114087,0.07222714462540138,0.14696035165244145,0.022939534045447015,0.0734331638433967,0.09521904571390469,0.010690765441964917,0.010427970713151444,0.002782824612685404,0.03187221861371894,0.015419665306323287,0.03832054692204825,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 2, 13]]), array([[58,  2],
       [ 3, 12]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[59,  1],
       [ 7,  8]]), array([[59,  1],
       [ 5, 10]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]])]"
75,0.05,0.5,15,1037,0.9520000000000002,0.864592017178224,0.78,0.05114561160484499,0.05093413887498457,0.0036316607480238127,0.30596445208920686,0.07889001935922979,0.14704418117157012,0.015999999999999993,0.050926071380908024,0.07916228058025279,0.02062440512106466,0.020413043950596576,0.002350023133342393,0.058104965234744,0.016691542187752362,0.025233237025124096,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 6,  9]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]])]"
75,0.05,1.0,15,1037,0.9466666666666667,0.8492797496245771,0.7666666666666668,0.046315610049238384,0.04615052217298228,0.005582461717036224,0.2912107258460591,0.07651130639755281,0.1446930040364794,0.02309401076758504,0.06835129202680898,0.09545214042184239,0.019002687379209075,0.01899389267603419,0.003578338444527019,0.06045257637953453,0.016574981434014976,0.024616906204262354,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 1, 14]]), array([[58,  2],
       [ 5, 10]]), array([[59,  1],
       [ 5, 10]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]]), array([[59,  1],
       [ 2, 13]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 4, 11]])]"
75,0.05,2.0,15,1037,0.9573333333333333,0.8872426424150562,0.8400000000000001,0.041658141373036986,0.04170369583101632,0.0040667111613861716,0.2801483618968422,0.08000581596887178,0.15123707213658405,0.023701851779508242,0.06189909068884082,0.06798692684790382,0.017023701961770756,0.016979913956731835,0.0031671170755662404,0.05930513155027739,0.020743346798489586,0.04835040592766526,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[57,  3],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[58,  2],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[59,  1],
       [ 3, 12]]), array([[58,  2],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 2, 13]])]"
75,0.1,0.1,15,1037,0.9480000000000001,0.8548586024448094,0.78,0.03617314138100056,0.03573879863164251,0.003948632898158666,0.2554256034554474,0.06979718824075129,0.14667511005284,0.016275407487644934,0.050475179501392624,0.08969082698049143,0.014252442385062567,0.013898521697883122,0.0028142510529087865,0.04663466868009204,0.013498066093164764,0.03119695948257805,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[58,  2],
       [ 2, 13]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 5, 10]]), array([[59,  1],
       [ 3, 12]]), array([[59,  1],
       [ 4, 11]]), array([[58,  2],
       [ 2, 13]])]"
75,0.1,0.5,15,1037,0.952,0.8643226250122801,0.7866666666666667,0.04159958144764033,0.041586911629396185,0.0029063183266204162,0.2806188447610696,0.07117267459815163,0.1511648133295594,0.021664102412362555,0.06577235038659138,0.10241527663824813,0.01097808055927185,0.010979665099388457,0.001719509135051594,0.03852112868400088,0.009831793844722783,0.0313740080469378,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 2, 13]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 1, 14]]), array([[59,  1],
       [ 5, 10]]), array([[59,  1],
       [ 2, 13]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[59,  1],
       [ 4, 11]])]"
75,0.1,1.0,15,1037,0.952,0.861086901604143,0.7866666666666667,0.035594662288103505,0.03535336216356342,0.002503633193323529,0.25021521967301,0.06848479813194534,0.12798421324957227,0.030521395046025596,0.09709526918520106,0.13920408678547402,0.018274712345571684,0.0179390331959831,0.0012651129542467362,0.06810671728768238,0.020918712162405814,0.034422270118938045,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[59,  1],
       [ 7,  8]]), array([[60,  0],
       [ 2, 13]]), array([[59,  1],
       [ 5, 10]]), array([[60,  0],
       [ 0, 15]]), array([[59,  1],
       [ 2, 13]]), array([[59,  1],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 2, 13]])]"
75,0.1,2.0,15,1037,0.9586666666666666,0.8844384096108234,0.8066666666666666,0.030490308403321363,0.030497261642148034,0.0036254587472850154,0.23627086062782393,0.06233224007685144,0.1249917594521018,0.018330302779823365,0.05416894177978987,0.0813770374382247,0.013229156363415847,0.013269585827616061,0.0026721603081289857,0.051998627400586854,0.012497133103822545,0.027629774809615443,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 3, 12]]), array([[59,  1],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 3, 12]])]"
75,0.2,0.1,15,1037,0.9466666666666667,0.8443145753130761,0.7533333333333333,0.04227784125546208,0.0422110086788976,0.003771630349856392,0.2741834904722035,0.07294232002117662,0.14023145586294344,0.027325202042558942,0.08758849421864269,0.12310790208412928,0.02030990125658008,0.020023688000177547,0.0021632067760963066,0.0700093712070783,0.020283026514698238,0.03823279825407187,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 1, 14]]), array([[59,  1],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 7,  8]]), array([[60,  0],
       [ 3, 12]]), array([[59,  1],
       [ 6,  9]]), array([[60,  0],
       [ 1, 14]]), array([[59,  1],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]])]"
75,0.2,0.5,15,1037,0.9426666666666668,0.8314041514041515,0.72,0.04477975908283298,0.04441401517049855,0.0031570253459894727,0.28506291550910234,0.07744793288608152,0.14934222849698348,0.017938165396098264,0.05899843407503342,0.08326663997864533,0.017253320450379642,0.01672111689484444,0.002721001629653327,0.049943883022236894,0.016291169649596215,0.035668233065399506,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 6,  9]]), array([[59,  1],
       [ 5, 10]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]])]"
75,0.2,1.0,15,1037,0.9506666666666668,0.8556481832343902,0.7533333333333332,0.04302769830123907,0.04266372745702398,0.0027110602029283724,0.27517872164338575,0.07515833877866697,0.14624960374488544,0.019821424996424673,0.06502503030434229,0.09910712498212339,0.020325538406647834,0.020124280146437818,0.0021834580093649356,0.06461469801150514,0.016500631921899135,0.035701759427536076,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 1, 14]]), array([[60,  0],
       [ 6,  9]]), array([[60,  0],
       [ 4, 11]])]"
75,0.2,2.0,15,1037,0.9559999999999998,0.8764590964590966,0.8,0.03954014242503945,0.039555588737900396,0.005034700434593054,0.2664224649396484,0.0681622898177763,0.137781097457155,0.02462158041682585,0.07086280848700419,0.09888264649460886,0.017691356171134386,0.017532391551714162,0.0042298588691370795,0.06260732132668217,0.019323859234321106,0.040665881416353675,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[60,  0],
       [ 5, 10]]), array([[60,  0],
       [ 0, 15]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 4, 11]]), array([[59,  1],
       [ 5, 10]]), array([[58,  2],
       [ 4, 11]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 2, 13]]), array([[60,  0],
       [ 3, 12]]), array([[60,  0],
       [ 2, 13]])]"
100,0.01,0.1,15,1037,0.9629999999999999,0.8627931455517663,0.7933333333333333,0.04159132343912546,0.041641039438107444,0.0019257693373483486,0.27975938779284293,0.06459257053122527,0.1386914306267905,0.011874342087037927,0.050086871644398845,0.09165151389911683,0.013266510714230134,0.013259946902906557,0.0019113062595561183,0.047853903278454096,0.008429583578049904,0.022416450134902288,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 4, 11]]), array([[84,  1],
       [ 1, 14]]), array([[85,  0],
       [ 3, 12]]), array([[84,  1],
       [ 3, 12]]), array([[84,  1],
       [ 5, 10]]), array([[84,  1],
       [ 1, 14]]), array([[84,  1],
       [ 2, 13]]), array([[84,  1],
       [ 3, 12]]), array([[85,  0],
       [ 5, 10]]), array([[85,  0],
       [ 4, 11]])]"
100,0.01,0.5,15,1037,0.9729999999999999,0.9012319685011565,0.8533333333333333,0.041742451949298244,0.04171631600220849,0.0034433014811717567,0.2751136035428835,0.06957012604481912,0.1381919959313231,0.017916472867168937,0.07162602662032255,0.11075498483890768,0.025159013678366295,0.025090212774927505,0.003049173804222465,0.07792581170927797,0.015735893342954062,0.0319950604420431,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[85,  0],
       [ 6,  9]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 2, 13]]), array([[83,  2],
       [ 1, 14]]), array([[84,  1],
       [ 0, 15]]), array([[85,  0],
       [ 3, 12]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 2, 13]]), array([[83,  2],
       [ 4, 11]])]"
100,0.01,1.0,15,1037,0.9629999999999999,0.8615488470660884,0.7799999999999999,0.05556266178811313,0.0556599905461681,0.0026395118479896618,0.3213066062105461,0.07352810104797006,0.13861340575893197,0.015524174696260037,0.06055030028044386,0.08459051693633017,0.02916886383602158,0.029295414856145358,0.002255883127741181,0.08381045054297777,0.019458881141198914,0.03504823702763482,"[np.float64(0.01), np.float64(0.02), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[83,  2],
       [ 3, 12]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 5, 10]]), array([[84,  1],
       [ 5, 10]]), array([[85,  0],
       [ 3, 12]]), array([[84,  1],
       [ 4, 11]]), array([[85,  0],
       [ 1, 14]]), array([[85,  0],
       [ 2, 13]]), array([[85,  0],
       [ 4, 11]]), array([[85,  0],
       [ 2, 13]])]"
